208.903,5.4885291
174.179,4.8999768
228.847,3.8382426
164.736,6.3731262
329.67,5.1092217
209.429,4.799844
220.579,5.2319388
212.48,4.7203908
201.675,4.5125064
242.879,4.2885681
271.559,4.6281489
296.79,5.684169
311.191,5.0567064
284.847,5.7970905
181.242,5.2011915
223.8,4.4594469
222.944,4.9884093
201.111,6.4577493
198.951,5.9513712
205.633,4.7832459
154.44,6.0849723
295.77,4.8790251
111.057,5.4659448
272.364,4.5867897
173.419,5.9796696
246.924,5.1054123
268.047,3.6483168
318.685,5.4153342
180.042,5.8414428
166.266,6.2697282
265.404,5.4912501
228.114,4.65291
143.417,4.963104
247.559,4.1171451
327.626,5.1856818
312.162,5.0286801
327.634,4.5661101
312.223,4.5995784
330.196,5.8115118
360.478,6.7385565
333.309,6.1037472
349.25,6.1285083
311.683,4.9916745
326.949,4.6784874
260.998,4.8931743
87.677,2.8559616
119.98,4.799844
256.122,5.5783221
245.694,5.4425442
239.885,4.1421783
411.414,2.8317447
233.753,4.4504676
168.355,5.0207892
175.462,5.0967051
218.843,4.0415013
195.911,3.9421848
302.688,4.541349
288.393,4.5500562
154.587,4.0159239
179.17,6.1146312
251.029,5.0017422
159.994,5.0586111
140.376,4.8656922
212.251,4.8768483
221.853,5.2912566
314.015,4.533186
171.198,3.9658575
133.62,5.3100315
288.56,4.3323762
133.491,3.1653393
188.643,5.1437784
278.36,4.4232576
319.416,4.4550933
173.8,4.2159174
177.106,3.6861387
192.12,4.1810886
271.043,6.0057912
234.545,5.4765567
273.953,4.8090954
209.095,5.4624075
244.147,4.4662494
206.441,4.4793102
222.066,4.5840687
278.187,5.1981984
185.081,4.6183533
254.617,5.6373678
243.958,5.8787205
230.678,3.8461335
202.213,4.1457156
247.917,5.1489483
155.841,5.3775123
217.212,4.3138734
329.851,3.8526639
208.766,4.7271933
239.245,4.7070579
209.67,4.3737354
264.103,4.4610795
256.587,4.5122343
263.915,4.2482973
253.551,4.1076216
466.932,3.6436911
286.408,5.7606291
72.515,5.9734113
98.34,5.7949137
152.021,4.0458549
327.039,3.5144436
281.546,4.3802658
179.491,3.6891318
124.328,4.2515625
290.635,3.9688506
358.443,6.5372025
152.575,5.9690577
88.408,5.3753355
206.605,7.8413778
294.35,4.6387608
316.589,4.1146962
313.857,3.9087165
234.961,5.7345075
230.503,5.8455243
218.254,5.188947
122.912,3.3315924
364.013,5.4599586
155.039,4.6485564
239.29,5.9736834
349.205,5.1241872
232.256,5.6825364
110.76,4.7282817
250.386,5.1788793
293.377,5.0586111
380.837,3.8191956
215.161,3.6347118
187.238,3.1299663
291.535,4.1149683
273.558,3.9144306
89.906,4.8273261
303.476,5.3745192
118.29,5.2422786
209.855,4.1857143
209.566,5.4629517
227.861,4.448835
213.765,4.2760515
135.439,5.8408986
249.406,5.2485369
119.311,5.4020013
234.736,3.8899416
255.205,5.580771
83.424,7.8571596
235.003,4.125036
274.705,4.2869355
244.612,4.8618828
263.563,3.823005
271.915,5.7560034
113.281,5.7785877
78.211,6.6422331
312.487,5.6980461
59.256,6.6980136
117.474,5.4847197
208.495,6.1753095
91.695,6.0281034
88.289,5.5636287
365.787,3.6602892
388.429,5.5190043
195.545,4.7312748
148.445,5.4683937
200.399,4.4276112
347.233,5.7788598
144.891,5.0197008
206.994,4.6091019
204.243,4.6986228
238.43,4.2183663
259.269,4.1810886
323.525,5.7404937
540.792,5.8708296
202.741,4.3519674
206.777,4.206666
169.268,6.5687661
157.774,4.342716
402.509,5.0825559
495.724,3.931845
239.727,5.7157326
225.653,3.8896695
357.901,4.9680018
245.165,4.3816263
359.344,4.0496643
229.444,4.5454305
184.746,7.4669682
196.803,5.6558706
177.599,5.6419935
54.599,7.8489966
192.254,4.8874602
144.996,3.776748
138.044,5.0708556
200.386,5.2790121
219.062,4.9598388
59.829,10.3550376
293.198,6.7216863
196.244,2.9827602
216.813,4.8028371
262.894,4.9056909
338.375,5.6370957
295.772,4.0360593
136.635,6.0193962
305.955,5.2368366
117.742,3.9511641
311.617,5.3905731
138.986,5.4463536
164.729,6.4729869
167.841,4.1108868
113.917,7.80927
136.248,3.8425962
192.493,3.8123931
37.754,7.6647849
300.565,5.9276985
136.467,6.2286411
290.394,8.4212229
346.447,3.8162025
86.521,4.8186189
130.262,5.3103036
276.802,4.1356479
196.362,6.089598
393.653,5.327718
268.861,4.0355151
259.974,4.895079
372.433,7.1249385
478.645,5.771241
303.915,4.0893909
347.253,5.0096331
294.518,5.1059565
131.153,4.6278768
139.705,5.4430884
323.136,5.7040323
330.646,5.8700133
226.281,3.7030089
178.134,4.6950855
164.045,5.4607749
342.683,7.6890018
261.658,4.720935
247.701,5.5222695
427.813,5.3560164
444.003,5.3845869
408.826,5.4313881
441.725,5.0569785
175.583,4.9241937
177.333,4.6885551
128.523,6.6389679
261.955,5.256972
238.492,3.4145829
202.538,3.3952638
167.068,3.2469693
219.954,5.6694756
112.555,5.0450061
229.551,5.5192764
196.897,5.0354826
97.202,5.4915222
166.88,4.269249
256.893,5.0749371
217.081,3.6850503
169.873,4.2308829
344.664,5.1143916
229.39,4.7524986
154.217,4.6659708
155.817,7.4566284
121.514,6.6163836
380.25,4.1459877
376.442,4.2289782
87.545,6.4767963
298.415,4.8382101
162.271,5.4245856
283.468,5.3636352
322.454,4.5663822
326.391,4.495092
324.89,4.5568587
265.746,4.2659838
191.219,4.5829803
248.887,3.5669589
143.442,5.0406525
171.874,5.5783221
123.493,6.2270085
118.574,5.3037732
260.933,3.7998765
175.003,4.7837901
238.916,5.1250035
96.044,4.443393
183.76,7.8130794
369.379,5.6082531
163.889,4.2167337
294.212,4.3008126
268.888,4.6890993
199.546,5.8955907
262.759,4.8275982
288.894,5.0602437
334.312,5.0656857
249.474,4.8447405
330.089,8.416053
285.297,5.3772402
280.903,5.461047
177.144,5.5538331
309.82,7.7162118
262.741,5.3081268
71.256,2.7724269
87.417,7.1053473
146.61,4.595769
108.55,5.1266361
103.256,4.4311485
223.614,3.7481775
184.088,5.8977675
44.724,6.3630585
95.306,4.7103231
316.764,4.2433995
77.489,4.6499169
157.574,3.9457221
95.747,7.0531041
71.237,5.0757534
286.456,4.7108673
124.793,7.3219389
126.219,3.8015091
243.713,4.367205
389.184,5.0678625
349.283,6.4046898
442.215,4.5827082
186.11,5.4406395
168.743,5.4648564
172.926,5.7769551
276.62,4.7924973
257.191,4.1378247
153.735,4.5764499
218.708,5.3987361
295.381,5.8795368
208.033,5.5600914
165.585,5.7423984
261.605,4.4257065
366.684,3.3136338
255.236,4.8210678
231.259,4.7448798
177.355,4.9840557
99.307,6.1783026
190.665,4.6341351
117.071,3.382203
361.655,4.2670722
231.033,3.9895302
222.024,4.3557768
379.769,4.3361856
230.02,4.7633826
152.531,5.4768288
278.659,6.2953056
153.309,4.4627121
298.912,4.2265293
134.811,5.6526054
198.661,5.6792712
242.024,5.1587439
155.429,4.7851506
182.215,4.6101903
207.915,4.622979
238.822,3.9873534
321.459,4.9775253
289.324,3.648861
318.374,4.2401343
220.621,4.3179549
127.925,6.5344815
332.771,4.7788923
122.056,5.9875605
122.191,5.8542315
261.934,4.8983442
257.517,5.7478404
188.692,5.3179224
152.527,6.886851
147.023,5.5089366
251.299,5.2164291
118.641,5.9513712
168.08,5.0722161
464.138,5.4806382
263.118,3.8749761
244.453,4.3838031
289.641,3.3133617
157.486,7.3905081
179.71,3.6110391
170.836,5.7995394
305.366,4.8205236
155.304,3.9367428
174.297,4.7900484
14.469,5.5859409
120.902,6.3948942
245.228,3.8796018
55.964,6.8112072
110.295,5.3018685
171.814,7.1937798
281.736,4.2240804
277.792,4.5291045
228.906,4.4820312
201.298,3.5438304
87.498,2.5207344
315.878,5.3247249
320.894,4.2983637
242.325,4.7720898
102.209,6.9336522
313.158,5.0033748
213.128,5.3954709
265.46,5.3511186
274.363,3.8276307
277.779,5.1603765
152.255,4.2360528
228.814,4.993035
244.12,4.5808035
276.01,5.997084
259.752,5.7717852
315.664,4.1555112
218.852,5.3717982
229.241,5.8594014
207.1,5.3317995
229.939,4.9889535
242.471,5.0441898
286.227,5.0950725
130.614,4.2488415
82.931,4.9508595
306.951,4.1704767
154.893,8.32626
176.367,5.167179
187.768,6.1328619
118.513,5.8210353
133.314,3.3555372
107.133,5.8340961
241.526,3.7873599
311.731,4.9870488
359.614,6.4846872
346.948,6.4199274
282.76,4.9810626
372.828,4.9718112
275.964,5.6014506
121.227,4.2757794
191.389,4.4208087
429.867,2.8660293
222.159,4.1476203
195.821,7.0155543
232.779,4.7908647
214.12,4.5514167
79.118,6.6770619
323.177,5.5736964
341.889,5.2673118
72.478,8.7692388
170.872,5.5840362
170.82,5.6438982
210.211,4.3035336
236.251,5.4999573
264.013,3.8401473
221.355,3.4458744
191.083,3.2529555
276.863,5.7649827
333.904,6.8873952
234.291,7.0405875
298.051,4.391694
113.55,6.3187062
205.447,5.7693363
293.879,4.6371282
294.318,4.0823163
315.996,3.9351102
222.737,7.0631718
194.297,4.0126587
373.073,4.1065332
265.672,5.7429426
194.899,4.2316992
317.635,3.9375591
179.216,5.063781
328.182,4.1647626
107.463,3.8967441
441.699,5.4025455
117.564,4.1693883
285.35,2.0932653
184.814,5.763078
173.62,5.7843018
106.334,4.9456896
246.398,5.7609012
325.919,4.9108608
225.587,5.4732915
207.315,4.198503
312.988,5.4621354
152.855,5.3625468
199.191,4.0507527
181.792,4.5084249
234.706,5.4115248
172.17,3.2178546
144.105,4.1400015
177.164,4.7013438
222.047,5.0074563
167.512,5.1758862
130.809,5.5385955
282.246,4.3952313
236.71,5.1519414
243.851,4.5470631
177.39,4.2662559
108.586,5.3805054
228.724,3.2967636
214.351,4.3990407
276.417,4.1780955
320.592,4.8142653
332.425,5.0493597
224.563,2.9452104
167.119,6.505911
316.482,4.3040778
321.893,4.9124934
306.196,4.8425637
258.724,5.7355959
255.525,5.8071582
66.134,5.9064747
60.785,5.6939646
240.14,4.8632433
278.81,4.5701916
55.436,5.586213
60.786,5.7799482
66.292,5.461047
81.426,3.6774315
316.707,4.8322239
270.926,4.293738
466.676,3.659745
228.694,2.1272778
220.99,4.6822968
83.626,5.1220104
109.086,8.0884446
146.663,7.8242355
50.35,3.8227329
55.563,5.2539789
60.929,5.3745192
66.252,5.3285343
60.898,5.2781958
66.249,5.5331535
98.841,5.485536
167.468,5.3979198
144.109,5.3035011
154.314,5.5731522
131.624,8.0519832
312.646,5.5244463
240.556,5.4406395
78.202,5.7266166
145.052,6.1649697
80.614,5.5285278
53.221,5.199831
164.151,5.9633436
181.134,5.7296097
239.539,5.6305653
99.452,7.2111942
66.285,5.4218646
60.956,5.3731587
125.287,5.7198141
144.102,5.7554592
66.319,5.4324765
201.293,5.8428033
126.735,4.2088428
133.671,6.3320391
124.982,5.36037
128.235,7.9640949
136.389,5.0169798
302.346,5.0594274
332.623,4.8567129
240.312,5.5810431
210.979,5.9361336
183.194,5.3418672
305.892,4.5462468
173.534,5.9712345
143.984,5.4507072
141.718,5.9747718
260.34,8.3189133
192.144,5.929059
79.088,7.1467065
110.125,6.7227747
93.905,6.5897178
380.401,5.7007671
325.058,7.8253239
288.573,6.7646781
182.3,5.6398167
73.318,6.8332473
352.336,5.7347796
291.544,4.7745387
337.043,5.0017422
321.311,5.232483
240.33,5.3410509
240.195,4.4414883
323.341,4.7356284
320.804,4.7984835
302.319,4.7407983
307.676,7.2979941
303.785,5.9358615
304.463,5.9355894
289.069,5.8596735
237.084,5.888244
190.364,3.8961999
161.318,5.4169668
138.51,4.6754943
164,4.6278768
160.756,4.6265163
114.21,3.1541832
63.957,5.7342354
144.349,4.7007996
324.344,4.84338
217.736,5.8368171
140.667,5.9380383
372.334,6.3034686
175.413,6.1519089
268.187,4.1389131
194.254,3.2853354
111.956,7.2199014
81.621,5.7029439
97.936,5.2316667
69.462,5.458326
161.49,6.0604833
145.216,6.3377532
99.295,5.0020143
193.551,3.3718632
139.241,9.5172417
77.739,6.4055061
160.208,7.5347211
9.377,6.7140675
140.375,6.7450869
225.602,6.3905406
72.51,7.2503766
76.255,7.3252041
341.197,5.0469108
270.908,4.2648954
159.204,3.7721223
96.04,3.3321366
150.455,7.3456116
160.319,4.9786137
84.02,6.9282102
110.62,6.8414103
141.279,7.2468393
55.844,6.0346338
72.356,7.2013986
73.763,6.8046768
261.156,5.2798284
221.163,5.379417
231.745,4.982151
131.211,5.2670397
330.28,5.3486697
247.812,8.0664045
99.665,5.9393988
311.732,5.0629647
333.9,5.0613321
255.603,5.6830806
441.823,3.9416406
196.661,3.5873664
65.079,9.1912659
203.269,4.6673313
301.822,4.6055646
263.751,4.7342679
189.926,5.0425572
306.493,4.5282882
322.756,6.0047028
413.363,5.063781
289.101,5.0700393
287.658,5.2158849
214.196,5.1356154
160.398,5.3622747
205.978,5.4210483
212.07,4.8983442
196.044,4.2368691
109.466,8.0481738
48.158,5.4493467
152.318,5.55084
171.025,5.5990017
189.322,5.5951923
173.627,4.919568
143.397,5.0844606
131.865,8.6212164
263.75,3.178128
93.308,4.5073365
206.27,5.8112397
140.748,5.9312358
73.835,5.724984
87.722,5.248809
133.222,5.6789991
192.239,6.4036014
270.665,7.3831614
138.139,3.5479119
175.732,3.3607071
107.196,6.4601982
133.454,5.6185929
129.749,5.7530103
62.068,7.1175918
54.15,7.447377
171.601,5.9554527
405.988,5.6711082
263.55,4.5408048
247.237,4.7704572
169.977,5.4319323
249.436,3.7596057
237.205,5.2387413
181.739,5.2662234
187.759,5.4409116
261.779,5.3132967
244.005,5.444721
153.429,5.2118034
171.803,5.22432
209.471,5.2167012
246.384,4.976709
172.154,5.210715
94.566,4.1789118
121.242,5.5813152
276.619,3.7868157
107.668,5.4591423
92.446,5.3026848
76.345,5.4915222
128.656,7.221534
80.125,4.835217
144.377,4.6327746
80.32,9.1131732
77.293,5.6417214
90.455,6.8035884
60.215,5.3007801
273.052,4.4746845
138.226,4.6939971
102.113,6.8601852
178.519,5.4507072
196.982,5.395743
209.103,5.5554657
248.348,7.7733528
112.036,6.6569265
126.481,6.3483651
115.001,5.8681086
163.105,6.3061896
96.559,5.8928697
260.557,5.4278508
207.669,8.7281517
314.859,4.0779627
315.232,3.9424569
370.706,4.0809558
315.022,3.8001486
295.684,3.9527967
295.626,3.9566061
258.145,4.2006798
277.175,3.9704832
137.023,6.2498649
102.786,8.8489641
315.087,5.0616042
295.373,3.7133487
160.674,5.3353368
159.764,5.4107085
217.865,3.3367623
126.626,5.3723424
137.081,6.4686333
145.522,5.3826822
112.757,6.350814
348.667,5.7301539
75.535,4.0893909
135.409,4.5364512
104.309,4.1979588
244.708,5.4188715
246.398,5.9927304
96.484,4.3296552
134.008,4.3968639
104.165,4.3677492
130.876,6.0060633
101.588,3.678792
274.395,5.866476
75.774,4.6047483
83.592,6.8846742
62.035,5.975316
15.336,7.2419415
57.653,9.4905759
17.042,6.9970515
386.869,5.2918008
343.387,5.9595342
434.622,4.5707358
363.63,5.4732915
36.474,6.9075306
68.483,7.4656077
276.977,5.1056844
155.763,4.7960346
70.995,5.5334256
68.94,6.4599261
158.869,2.6355606
314.516,5.0518086
175.977,5.1269082
230.007,5.6716524
146.378,8.138511
159.686,5.4055386
151.683,3.6279093
247.306,8.4190461
153.959,5.6087973
156.475,5.8460685
66.618,4.750866
84.374,2.7321561
153.027,5.2828215
71.161,4.5271998
122.17,6.8395056
91.573,6.9965073
67.616,5.1723489
270.425,5.7170931
239.371,5.4109806
91.91,6.3557118
72.341,5.8759995
104.267,6.0697347
121.994,4.7715456
113.947,5.1192894
136.553,3.901914
107.895,6.0155868
51.201,6.0827955
109.573,9.1621512
33.591,7.1575905
109.93,7.2103779
94.934,7.1717397
121.208,5.858313
303.314,4.9541247
281.043,5.76852
176.258,5.0548017
127.184,3.2711862
136.33,5.5859409
221.683,5.6860737
292.355,4.8183468
100.767,4.4028501
165.344,5.4215925
218.561,4.5481515
146.106,5.1791514
128.792,7.2196293
349.917,3.7645035
155.388,5.4945153
177.618,3.4445139
71.667,5.5473027
195.876,4.4248902
148.858,6.7499847
25.439,7.4680566
49.389,12.1040964
34.055,7.765734
25.814,8.7695109
42.551,8.5218999
44.296,7.3850661
68.175,11.4428934
37.475,8.7499197
200.915,6.0757209
44.648,8.6835273
29.105,7.1061636
29.89,7.681383
61.265,8.4968667
30.897,9.8788626
50.228,7.1581347
20.833,7.988856
22.696,12.1043685
15.404,8.3009547
30.195,7.1189523
53.393,10.7000604
38.149,10.1389902
62.828,7.2435741
15.052,6.3812892
86.632,10.9857654
63.128,8.546661
79.674,8.3268042
68.72,7.0833072
39.342,7.9491294
23.853,6.7872624
32.779,7.0351455
41.011,11.8564854
25.483,7.8879069
16.222,8.0155218
17.19,9.2168433
18.206,13.7707089
34.23,6.1274199
34.828,8.7028464
64.831,8.8092375
56.7,10.0195383
10.709,6.1788468
9.162,5.8683807
11.948,7.5872364
97.936,8.105859
89.671,8.8522293
87.05,6.9643995
35.257,8.9716812
10.267,7.0756884
15.245,5.6806317
11.22,7.8996072
12.221,9.2851404
13.231,16.5303471
42.493,9.1556208
99.03,9.8927397
76.605,9.2007894
54.076,8.8971258
31.401,8.478636
36.558,5.5652613
29.683,6.9475293
123.927,10.3349022
108.774,8.8446105
108.608,8.8165842
71.3,8.486799
21.763,6.0468783
31.297,8.7088326
39.947,9.7572339
92.569,7.7679108
46.366,9.1798377
35.463,7.0000446
112.167,6.1949007
97.494,7.5336327
49.788,6.6588312
23.038,6.9668484
16.674,6.2343552
25.57,6.603867
28.413,7.3559514
17.027,5.8354566
130.432,8.3793195
18.952,7.2424857
18.89,7.2857496
20.812,8.2933359
21.77,9.1548045
22.149,12.7059816
31.656,11.430921
99.837,7.2199014
118.387,5.4868965
153.489,5.3399625
84.911,6.7211421
131.125,8.6048904
54.404,9.3773823
93.78,5.4868965
78.305,7.1360946
243.761,5.1350712
305.344,4.5835245
200.136,7.6566219
258.784,5.5565541
258.617,4.6662429
167.546,5.5532889
155.674,5.9921862
186.766,5.5677102
195.31,5.9755881
183.7,5.9878326
298.55,4.7739945
152.806,5.9614389
159.208,5.6645778
155.479,5.8153212
257.192,5.6915157
244.79,5.4049944
256.219,5.5475748
243.352,5.0651415
205.963,5.4134295
242.042,5.2338435
280.785,5.3625468
174.719,5.9750439
241.324,5.5032225
152.724,6.0512319
29.939,4.0366035
79.534,4.5914154
97.72,5.4341091
244.955,5.1641859
279.094,7.148067
223.636,5.7810366
138.426,6.1600719
164.398,5.9151819
232.307,7.45554
91.364,6.8920209
126.235,6.5611473
127.417,8.8764462
96.835,8.1469461
112.233,9.4293534
65.338,8.8163121
114.47,6.563052
158.861,6.3402021
117.447,9.0454203
110.044,8.0846352
243.349,7.1575905
217.706,6.7777389
330.186,7.1594952
136.092,7.3741821
136.508,8.9836536
61.252,6.7638618
187.73,9.14256
172.727,7.001133
192.101,9.0723582
132.063,6.5570658
225.034,7.0405875
120.905,8.0261337
251.063,6.2969382
249.011,5.9842953
270.762,5.8117839
235.561,6.3973431
255.84,4.4673378
143.275,9.3939804
147.653,9.3308532
354.184,5.4779172
174.196,8.0087193
256.711,8.9297778
383.688,8.3646261
183.356,6.2044242
231.947,5.8313751
143.376,5.3557443
139.403,5.1143916
321.979,6.8234517
175.382,7.7953929
130.95,5.0588832
202.49,8.7822996
171.757,6.7823646
84.279,7.512681
153.996,8.2046313
57.607,6.7839972
81.623,7.2359553
81.617,7.3453395
105.481,10.7555688
75.272,5.6316537
98.543,8.46231
68.461,9.6304353
90.437,9.0919494
75.077,6.1785747
60.104,5.36037
81.937,8.5461168
58.282,8.2016382
42.94,6.4419675
66.908,7.8838254
91.65,7.8892674
90.282,9.0748071
75.07,6.358977
60.109,5.1949332
51.383,6.1734048
53.164,8.5314234
58.174,7.9556598
34.434,7.7374356
18.967,6.307278
27.552,5.9301474
27.992,6.3241482
68.445,7.5551286
52.651,5.923617
44.767,7.4607099
45.331,5.9690577
67.868,7.5053343
60.539,7.72764
44.464,7.3940454
36.848,8.065044
52.538,6.1138149
27.748,6.0936795
124.078,10.3362627
79.2,7.5167625
28.979,7.6764852
15.406,6.712707
22.608,6.2784354
16.075,7.21065
71.99,6.0199404
31.499,6.7124349
63.469,7.6955322
67.883,4.848822
25.57,6.6245466
28.849,5.724984
306.91,5.0335779
196.35,7.2593559
218.036,5.2284015
217.935,5.0588832
259.211,5.376696
240.346,5.0613321
180.44,6.9129726
155.477,7.1077962
160.384,6.1418412
160.637,5.2969707
161.287,5.3981919
219.136,5.548119
122.91,5.5298883
182.133,5.5266231
149.606,5.8101513
117.567,5.3693493
134.814,5.3497581
124.603,6.1018425
127.862,6.481422
96.757,6.247416
214.959,7.4525469
199.425,7.0169148
120.685,5.1141195
133.371,6.1361271
128.451,6.1026588
133.679,6.0904143
236.626,6.2430624
153.138,6.261021
162.536,5.8101513
191.687,7.629684
114.618,6.1328619
208.294,7.7654619
191.786,8.475915
203.456,5.798451
119.866,7.153509
154.862,6.7565151
74.074,6.4670007
82.807,6.2128593
91.003,6.8936535
82.895,6.2441508
59.035,5.8153212
86.957,5.3312553
103.425,7.779339
238.46,6.2425182
465.929,8.8334544
120.2,4.2779562
209.434,4.7021601
63.801,5.6338305
106.304,4.8850113
133.533,9.2399718
363.723,5.68689
104.676,3.6872271
187.868,3.2766282
207.243,2.4521652
120.836,3.0834372
138.668,3.224385
130.318,3.1239801
133.533,2.9433057
126.98,3.148197
234.797,1.8456543
101.009,4.1081658
138.875,3.4815195
144.173,3.5819244
207.818,3.0633018
233.128,3.648861
239.819,2.8513359
143.237,3.5231508
150.296,3.1669719
123.317,4.1783676
126.211,4.0785069
150.657,3.0113307
142.36,3.9718437
109.495,3.923682
114.978,3.9955164
131.701,3.1715976
109.526,3.9095328
132.26,4.1593206
175.129,5.6849853
137.181,4.4654331
196.096,4.2455763
55.802,4.7470566
217.72,4.048848
42.31,4.9609272
81.717,4.2983637
114.054,4.3941429
97.236,3.7710339
277.183,2.6518866
240.922,5.1130311
363.93,5.0912631
138.811,5.5375071
162.098,4.1862585
166.423,4.587606
166.582,4.5745452
120.125,4.7108673
96.342,5.0850048
104.079,5.2376529
62.403,4.7348121
98.922,5.4762846
106.303,4.8553524
82.451,4.7710014
324.388,4.2893844
112.124,4.6289652
102.953,4.5375396
291.74,5.4153342
226.61,3.8232771
187.564,4.4091084
130.392,4.1508855
92.122,3.4766217
319.198,4.3364577
273.617,3.9274914
250.904,3.4570305
167.693,4.1506134
279.53,4.7195745
320.319,4.3805379
120.226,3.6287256
104.828,3.4543095
173.387,5.1712605
259.924,5.1089496
256.183,3.7525311
496.122,3.5824686
218.97,5.4085317
126.331,3.2281944
157.81,4.206666
138.866,4.1987751
151.742,3.7710339
47.055,3.2945868
127.029,3.7895367
285.161,5.4626796
194.746,4.7715456
261.471,5.6128788
120.441,4.203945
163.134,5.5312488
237.757,5.5301604
433.136,7.4541795
192.929,5.6210418
312.933,5.6011785
425.973,5.6055321
464.391,5.5478469
167.171,4.4322369
120.703,4.6803921
139.047,4.6869225
125.358,4.040685
75.96,4.9046025
286.816,4.5565866
171.856,5.6817201
190.885,5.6430819
79.716,5.8332798
83.444,4.5372675
107.75,6.3747588
77.92,5.0357547
99.533,6.432444
69.772,5.2890798
138.336,4.5299208
141.64,4.5375396
387.506,5.6610405
135.051,2.5830453
312.85,5.6011785
268.196,5.5467585
189.365,5.3179224
168.599,3.8513034
114.773,4.0608204
168.557,3.1528227
126.113,4.3087035
276.424,5.5979133
224.627,5.5464864
122.802,4.3759122
198.463,5.3103036
275.008,5.3157456
211.958,5.0275917
141.915,5.1840492
154.189,4.6733175
138.618,6.1614324
129.9,4.6246116
134.24,6.1908192
272.221,4.8039255
111.462,4.2806772
110.909,4.6156323
97.323,4.4521002
108.231,4.5541377
145.713,4.4344137
100.342,3.99987
184.733,3.9030024
123.854,5.0411967
116.64,4.7979393
154.178,4.4901942
103.277,4.9530363
254.355,4.6371282
139.446,4.68012
134.928,4.7037927
126.976,4.7214792
111.736,4.3168665
78.962,4.7301864
152.459,4.0812279
221.829,5.4199599
107.527,3.5204298
172.97,5.5078482
142.175,4.5710079
155.273,5.2501695
174.07,5.2523463
217.815,4.5144111
147.515,5.6115183
126.026,4.514139
121.75,5.3342484
183.541,4.4121015
67.811,4.8792972
116.182,5.6648499
72.141,5.8787205
81.384,5.9113725
234.18,6.5121693
178.925,5.5192764
72.015,3.6458679
152.945,5.199831
126.671,5.9842953
114.428,5.6278443
90.67,5.624307
50.064,6.1489158
114.426,5.7078417
90.705,5.5892061
82.521,5.8795368
58.791,5.7946416
25.612,5.5108413
109.51,7.7407008
130.827,6.2370762
32.754,4.6559031
56.972,4.9043304
78.374,5.6218581
176.253,6.1029309
37.396,5.2235037
229.135,6.6917553
259.383,5.8321914
124.195,8.0713023
132.308,5.5611798
53.478,5.5149228
116.847,7.5249255
101.116,7.5937668
95.522,5.8457964
54.878,5.6885226
57.454,5.5573704
70.386,5.0275917
65.907,6.0509598
82.682,5.3434998
143.722,5.9840232
104.362,6.0958563
240.777,5.8060698
264.357,5.0512644
77.673,4.7193024
165.916,5.4058107
83.776,4.9421523
161.555,5.9026653
126.729,4.8613386
70.8,5.6245791
96.508,4.5938643
125.293,5.9826627
87.785,4.9707228
63.805,4.916847
80.477,3.8850438
72.46,4.6733175
234.744,6.4580214
149.98,4.125036
69.251,4.7582127
70.229,3.8768808
69.743,4.8164421
78.613,4.3418997
70.084,5.2316667
104.11,5.2847262
96.134,5.2322109
118.064,5.1024192
548.736,5.237925
110.273,4.2270735
99.764,4.6591683
350.131,5.5894782
82.839,4.8711342
385.277,4.3884288
73.299,4.6496448
128.318,2.8864368
80.999,4.5212136
253.917,5.2109871
113.152,4.663794
74.879,5.0858211
98.22,4.6839294
106.267,4.7361726
82.435,4.6240674
81.673,4.7190303
58.435,4.6216185
99,3.7756596
75.134,3.7215117
67.117,4.4082921
138.573,5.6819922
53.094,4.6180812
144.058,5.9004885
128.813,5.1549345
173.983,5.8915092
158.805,5.0422851
158.677,5.1630975
143.144,5.8621224
98.606,4.6806642
106.238,4.9538526
97.952,5.5856688
114.982,6.3339438
106.858,6.2553069
98.18,6.3238761
67.846,5.0885421
106.703,5.9655204
76.483,4.9152144
99.475,5.6349189
91.705,4.6624335
115.617,4.7505939
91.811,4.6842015
100.396,4.6569915
77.643,4.3614909
116.706,5.7976347
141.209,6.2599326
133.186,6.2512254
162.131,4.0219101
260.549,7.0765047
131.146,4.8616107
198.456,5.9312358
122.988,5.2001031
131.63,4.9244658
132.026,3.526416
116.281,4.4986293
165.803,4.1887074
123.166,4.1383689
65.816,4.0763301
116.255,4.2376854
271.981,5.284182
116.563,7.0218126
155.891,5.425674
196.972,3.8559291
121.732,4.8047418
225.037,4.214829
171.677,4.7280096
131.285,5.7404937
116.595,4.7870553
133.381,5.7100185
150.195,6.0847002
141.906,6.2319063
119.655,4.6273326
132.859,5.5739685
92.043,5.4771009
113.663,5.9720508
66.327,5.4126132
110.242,5.9486502
171.966,9.8911071
81.921,4.7710014
119.716,6.0498714
89.539,4.9075956
91.383,4.5949527
190.073,4.0349709
178.341,5.7843018
121.691,5.4058107
122.574,5.1796956
77.496,3.8994651
115.489,4.8338565
91.745,4.7641989
108.346,4.4499234
97.524,4.5769941
108.004,4.8877323
107.878,4.9497711
152.36,5.2303062
155.671,5.3897568
120.508,5.2874472
249.761,5.4449931
207.636,4.998477
174.675,5.2768353
378.748,3.5525376
171.804,4.4689704
132.04,4.7076021
165.052,4.6197138
164.365,4.5960411
178.951,5.1269082
117.856,5.1323502
126.363,4.9263705
173.548,5.1288129
227.712,5.7429426
151.643,4.5691032
187.383,3.8649084
158.906,2.7784131
180.358,3.5413815
123.178,4.3767285
152.075,4.1130636
113.24,4.5418932
